branch,mismatch_seed,side,element,nominal_units,realized_units,relative_error
SENSITIVITY_1SIGMA_ENVELOPE,17,P,BIT4,8,8.0207904636762262,0.0025988079595282709
SENSITIVITY_1SIGMA_ENVELOPE,17,P,BIT3,4,3.9546815899987462,-0.011329602500313452
SENSITIVITY_1SIGMA_ENVELOPE,17,P,BIT2,2,1.9969313414214833,-0.0015343292892583404
SENSITIVITY_1SIGMA_ENVELOPE,17,P,BIT1,1,1.031105803690797,0.031105803690796963
SENSITIVITY_1SIGMA_ENVELOPE,17,P,DUMMY,1,1.0203236838351266,0.020323683835126616
SENSITIVITY_1SIGMA_ENVELOPE,17,N,BIT7,64,64.169539741939076,0.00264905846779806
SENSITIVITY_1SIGMA_ENVELOPE,17,N,BIT6,32,32.087895079941987,0.0027467212481870895
SENSITIVITY_1SIGMA_ENVELOPE,17,N,BIT5,16,15.835237456213534,-0.010297658986654135
SENSITIVITY_1SIGMA_ENVELOPE,17,N,BIT4,8,8.093176808834734,0.01164710110434175
SENSITIVITY_1SIGMA_ENVELOPE,17,N,BIT3,4,4.079249948341646,0.019812487085411501
SENSITIVITY_1SIGMA_ENVELOPE,17,N,BIT2,2,2.0272957263302409,0.013647863165120455
SENSITIVITY_1SIGMA_ENVELOPE,17,N,BIT1,1,1.0330868700023546,0.033086870002354551
SENSITIVITY_1SIGMA_ENVELOPE,17,N,DUMMY,1,1.0107729052892662,0.010772905289266221
SENSITIVITY_1SIGMA_ENVELOPE,18,P,BIT7,64,63.804578431948414,-0.0030534620008060287
SENSITIVITY_1SIGMA_ENVELOPE,18,P,BIT6,32,31.887004769155922,-0.0035311009638774316
SENSITIVITY_1SIGMA_ENVELOPE,18,P,BIT5,16,15.914284694936804,-0.0053572065664497792
SENSITIVITY_1SIGMA_ENVELOPE,18,P,BIT4,8,8.006128175784287,0.00076602197303587971
SENSITIVITY_1SIGMA_ENVELOPE,18,P,BIT3,4,3.9386043743475718,-0.015348906413107044
SENSITIVITY_1SIGMA_ENVELOPE,18,P,BIT2,2,2.0181332609073741,0.0090666304536870523
SENSITIVITY_1SIGMA_ENVELOPE,18,P,BIT1,1,1.0242584919059907,0.02425849190599072
SENSITIVITY_1SIGMA_ENVELOPE,18,P,DUMMY,1,0.98768890813498367,-0.012311091865016333
SENSITIVITY_1SIGMA_ENVELOPE,18,N,BIT7,64,64.061731883779913,0.00096456068406114426
SENSITIVITY_1SIGMA_ENVELOPE,18,N,BIT6,32,32.037538495951267,0.0011730779984771011
SENSITIVITY_1SIGMA_ENVELOPE,18,N,BIT5,16,15.915701178318294,-0.0052686763551066385
SENSITIVITY_1SIGMA_ENVELOPE,18,N,BIT4,8,7.9496463803220703,-0.0062942024597412161
SENSITIVITY_1SIGMA_ENVELOPE,18,N,BIT3,4,3.9700749943506723,-0.0074812514123319129
SENSITIVITY_1SIGMA_ENVELOPE,18,N,BIT2,2,2.0126339370356794,0.0063169685178396939
SENSITIVITY_1SIGMA_ENVELOPE,18,N,BIT1,1,1.0000817628160603,8.1762816060315657e-05
SENSITIVITY_1SIGMA_ENVELOPE,18,N,DUMMY,1,1.0172567249768976,0.017256724976897564
SENSITIVITY_1SIGMA_ENVELOPE,19,P,BIT7,64,63.897818131657353,-0.0015965916928538659
SENSITIVITY_1SIGMA_ENVELOPE,19,P,BIT6,32,31.800127464836535,-0.006246016723858272
SENSITIVITY_1SIGMA_ENVELOPE,19,P,BIT5,16,15.881231248085344,-0.0074230469946660049
SENSITIVITY_1SIGMA_ENVELOPE,19,P,BIT4,8,8.044911614131351,0.0056139517664188787
SENSITIVITY_1SIGMA_ENVELOPE,19,P,BIT3,4,4.050435007417712,0.012608751854428002
SENSITIVITY_1SIGMA_ENVELOPE,19,P,BIT2,2,2.006769182858319,0.0033845914291594781
SENSITIVITY_1SIGMA_ENVELOPE,19,P,BIT1,1,0.99348281877261935,-0.0065171812273806529
SENSITIVITY_1SIGMA_ENVELOPE,19,P,DUMMY,1,0.98991291137960846,-0.010087088620391538
SENSITIVITY_1SIGMA_ENVELOPE,19,N,BIT7,64,63.880879248937042,-0.0018612617353587213
SENSITIVITY_1SIGMA_ENVELOPE,19,N,BIT6,32,31.902628606638661,-0.0030428560425418416
SENSITIVITY_1SIGMA_ENVELOPE,19,N,BIT5,16,16.069406644819889,0.004337915301243056
SENSITIVITY_1SIGMA_ENVELOPE,19,N,BIT4,8,7.9119228515869429,-0.011009643551632142
SENSITIVITY_1SIGMA_ENVELOPE,19,N,BIT3,4,4.0152422651257975,0.003810566281449379
SENSITIVITY_1SIGMA_ENVELOPE,19,N,BIT2,2,2.0428949323443057,0.021447466172152874
SENSITIVITY_1SIGMA_ENVELOPE,19,N,BIT1,1,1.0016337493224619,0.0016337493224618527
SENSITIVITY_1SIGMA_ENVELOPE,19,N,DUMMY,1,1.0177212541144092,0.017721254114409168
SENSITIVITY_1SIGMA_ENVELOPE,20,P,BIT7,64,63.771897185188934,-0.0035641064814229129
SENSITIVITY_1SIGMA_ENVELOPE,20,P,BIT6,32,32.003886891817601,0.00012146536930002227
SENSITIVITY_1SIGMA_ENVELOPE,20,P,BIT5,16,16.038144883029418,0.0023840551893385964
SENSITIVITY_1SIGMA_ENVELOPE,20,P,BIT4,8,7.9316625621443597,-0.0085421797319550352
SENSITIVITY_1SIGMA_ENVELOPE,20,P,BIT3,4,4.0545760915704454,0.013644022892611352
SENSITIVITY_1SIGMA_ENVELOPE,20,P,BIT2,2,1.9840849615067551,-0.0079575192466224687
SENSITIVITY_1SIGMA_ENVELOPE,20,P,BIT1,1,1.0087778900528879,0.0087778900528878712
SENSITIVITY_1SIGMA_ENVELOPE,20,P,DUMMY,1,1.0085907653257731,0.0085907653257730754
SENSITIVITY_1SIGMA_ENVELOPE,20,N,BIT7,64,63.856627743207383,-0.0022401915123846372
SENSITIVITY_1SIGMA_ENVELOPE,20,N,BIT6,32,31.920103729028,-0.0024967584678750043
SENSITIVITY_1SIGMA_ENVELOPE,20,N,BIT5,16,16.07349052259195,0.0045931576619968606
SENSITIVITY_1SIGMA_ENVELOPE,20,N,BIT4,8,8.0279104545580324,0.0034888068197540534
SENSITIVITY_1SIGMA_ENVELOPE,20,N,BIT3,4,4.0401168109524379,0.010029202738109477
SENSITIVITY_1SIGMA_ENVELOPE,20,N,BIT2,2,1.9886297752635409,-0.0056851123682295501
SENSITIVITY_1SIGMA_ENVELOPE,20,N,BIT1,1,0.95835446542329128,-0.04164553457670872
SENSITIVITY_1SIGMA_ENVELOPE,20,N,DUMMY,1,1.0079491059459282,0.0079491059459282365
SENSITIVITY_1SIGMA_ENVELOPE,21,P,BIT7,64,63.998077896668157,-3.0032864560047834e-05
SENSITIVITY_1SIGMA_ENVELOPE,21,P,BIT6,32,31.877884563146687,-0.0038161074016660468
SENSITIVITY_1SIGMA_ENVELOPE,21,P,BIT5,16,15.978297145551666,-0.0013564284030208595
SENSITIVITY_1SIGMA_ENVELOPE,21,P,BIT4,8,7.994511440723862,-0.00068606990951725066
SENSITIVITY_1SIGMA_ENVELOPE,21,P,BIT3,4,3.9848629762466392,-0.0037842559383401975
SENSITIVITY_1SIGMA_ENVELOPE,21,P,BIT2,2,1.9614247219576759,-0.01928763902116204
SENSITIVITY_1SIGMA_ENVELOPE,21,P,BIT1,1,1.0146782563994792,0.014678256399479173
SENSITIVITY_1SIGMA_ENVELOPE,21,P,DUMMY,1,1.0034920826950198,0.0034920826950197714
SENSITIVITY_1SIGMA_ENVELOPE,21,N,BIT7,64,63.928549293492402,-0.0011164172891812152
SENSITIVITY_1SIGMA_ENVELOPE,21,N,BIT6,32,32.186233859271198,0.0058198081022249326
SENSITIVITY_1SIGMA_ENVELOPE,21,N,BIT5,16,16.085007089171846,0.0053129430732403726
SENSITIVITY_1SIGMA_ENVELOPE,21,N,BIT4,8,8.011272837411445,0.0014091046764306281
SENSITIVITY_1SIGMA_ENVELOPE,21,N,BIT3,4,4.0401491110038821,0.010037277750970519
SENSITIVITY_1SIGMA_ENVELOPE,21,N,BIT2,2,1.9641096731907493,-0.017945163404625375
SENSITIVITY_1SIGMA_ENVELOPE,21,N,BIT1,1,0.96736321012512028,-0.032636789874879724
SENSITIVITY_1SIGMA_ENVELOPE,21,N,DUMMY,1,1.0105266355388167,0.01052663553881672
SENSITIVITY_1SIGMA_ENVELOPE,22,P,BIT7,64,63.966108609921534,-0.00052955296997603263
SENSITIVITY_1SIGMA_ENVELOPE,22,P,BIT6,32,31.810531187344047,-0.0059209003954985295
SENSITIVITY_1SIGMA_ENVELOPE,22,P,BIT5,16,16.107992416443977,0.0067495260277485869
SENSITIVITY_1SIGMA_ENVELOPE,22,P,BIT4,8,8.1287145028165089,0.016089312852063609
SENSITIVITY_1SIGMA_ENVELOPE,22,P,BIT3,4,3.9990212044905591,-0.00024469887736022766
SENSITIVITY_1SIGMA_ENVELOPE,22,P,BIT2,2,1.9609395271552228,-0.019530236422388603
SENSITIVITY_1SIGMA_ENVELOPE,22,P,BIT1,1,1.0155018799108555,0.015501879910855498
SENSITIVITY_1SIGMA_ENVELOPE,22,P,DUMMY,1,1.0102806222433098,0.010280622243309834
SENSITIVITY_1SIGMA_ENVELOPE,22,N,BIT7,64,63.901706211261043,-0.0015358404490461997
SENSITIVITY_1SIGMA_ENVELOPE,22,N,BIT6,32,31.939309308420242,-0.0018965841118674387
SENSITIVITY_1SIGMA_ENVELOPE,22,N,BIT5,16,15.969203401751908,-0.0019247873905057222
SENSITIVITY_1SIGMA_ENVELOPE,22,N,BIT4,8,8.0121255625640853,0.0015156953205106571
SENSITIVITY_1SIGMA_ENVELOPE,22,N,BIT3,4,3.9593270970717924,-0.010168225732051894
SENSITIVITY_1SIGMA_ENVELOPE,22,N,BIT2,2,1.9916936696108354,-0.0041531651945823089
SENSITIVITY_1SIGMA_ENVELOPE,22,N,BIT1,1,1.0080014261212089,0.0080014261212089099
SENSITIVITY_1SIGMA_ENVELOPE,22,N,DUMMY,1,0.94673027026676426,-0.053269729733235738
SENSITIVITY_1SIGMA_ENVELOPE,23,P,BIT7,64,63.956171013480756,-0.00068482791436319523
SENSITIVITY_1SIGMA_ENVELOPE,23,P,BIT6,32,32.00542003703579,0.00016937615736845046
SENSITIVITY_1SIGMA_ENVELOPE,23,P,BIT5,16,15.988769736482855,-0.00070189146982158057
SENSITIVITY_1SIGMA_ENVELOPE,23,P,BIT4,8,7.9816578942515033,-0.0022927632185620883
SENSITIVITY_1SIGMA_ENVELOPE,23,P,BIT3,4,3.9746604622779418,-0.0063348844305145535
SENSITIVITY_1SIGMA_ENVELOPE,23,P,BIT2,2,1.9365897599771444,-0.031705120011427779
SENSITIVITY_1SIGMA_ENVELOPE,23,P,BIT1,1,1.030989673379203,0.030989673379202998
SENSITIVITY_1SIGMA_ENVELOPE,23,P,DUMMY,1,0.97115017679688531,-0.028849823203114688
SENSITIVITY_1SIGMA_ENVELOPE,23,N,BIT7,64,63.985372557425563,-0.00022855379022557187
SENSITIVITY_1SIGMA_ENVELOPE,23,N,BIT6,32,31.971998634163633,-0.0008750426823864732
SENSITIVITY_1SIGMA_ENVELOPE,23,N,BIT5,16,16.012787125116439,0.00079919531977745706
SENSITIVITY_1SIGMA_ENVELOPE,23,N,BIT4,8,7.8669030060249883,-0.016637124246876467
SENSITIVITY_1SIGMA_ENVELOPE,23,N,BIT3,4,4.0020121777897133,0.00050304444742832466
SENSITIVITY_1SIGMA_ENVELOPE,23,N,BIT2,2,1.9579775805410167,-0.021011209729491664
SENSITIVITY_1SIGMA_ENVELOPE,23,N,BIT1,1,0.99106654685420414,-0.0089334531457958555
SENSITIVITY_1SIGMA_ENVELOPE,23,N,DUMMY,1,1.0049825366143046,0.0049825366143045891
SENSITIVITY_1SIGMA_ENVELOPE,24,P,BIT7,64,64.151959333189481,0.0023743645810856417
SENSITIVITY_1SIGMA_ENVELOPE,24,P,BIT6,32,31.903838001564573,-0.0030050624511070989
SENSITIVITY_1SIGMA_ENVELOPE,24,P,BIT5,16,15.956226767972392,-0.0027358270017254771
SENSITIVITY_1SIGMA_ENVELOPE,24,P,BIT4,8,7.9983337008804032,-0.00020828738994960183
SENSITIVITY_1SIGMA_ENVELOPE,24,P,BIT3,4,3.9762860025399274,-0.0059284993650181583
SENSITIVITY_1SIGMA_ENVELOPE,24,P,BIT2,2,1.9947750821324004,-0.0026124589337997994
SENSITIVITY_1SIGMA_ENVELOPE,24,P,BIT1,1,1.0045073831915672,0.0045073831915671825
SENSITIVITY_1SIGMA_ENVELOPE,24,P,DUMMY,1,1.0084468714974284,0.0084468714974283987
SENSITIVITY_1SIGMA_ENVELOPE,24,N,BIT7,64,63.889390349455383,-0.0017282757897596479
SENSITIVITY_1SIGMA_ENVELOPE,24,N,BIT6,32,31.993794285119506,-0.00019392859001543528
SENSITIVITY_1SIGMA_ENVELOPE,24,N,BIT5,16,16.046138539952558,0.0028836587470348896
SENSITIVITY_1SIGMA_ENVELOPE,24,N,BIT4,8,8.0274390348930638,0.0034298793616329704
SENSITIVITY_1SIGMA_ENVELOPE,24,N,BIT3,4,3.985929836462005,-0.0035175408844987377
SENSITIVITY_1SIGMA_ENVELOPE,24,N,BIT2,2,1.9965223193666084,-0.0017388403166958
SENSITIVITY_1SIGMA_ENVELOPE,24,N,BIT1,1,1.0135856143463666,0.013585614346366626
SENSITIVITY_1SIGMA_ENVELOPE,24,N,DUMMY,1,1.0336659993189563,0.033665999318956308
SENSITIVITY_1SIGMA_ENVELOPE,25,P,BIT7,64,63.871169033050272,-0.002012983858589501
SENSITIVITY_1SIGMA_ENVELOPE,25,P,BIT6,32,32.166210801017094,0.0051940875317841861
SENSITIVITY_1SIGMA_ENVELOPE,25,P,BIT5,16,16.040021406184355,0.0025013378865221814
SENSITIVITY_1SIGMA_ENVELOPE,25,P,BIT4,8,7.8971891266910452,-0.012851359163619347
SENSITIVITY_1SIGMA_ENVELOPE,25,P,BIT3,4,4.033153961375648,0.0082884903439119917
SENSITIVITY_1SIGMA_ENVELOPE,25,P,BIT2,2,1.9866296026101802,-0.0066851986949099107
SENSITIVITY_1SIGMA_ENVELOPE,25,P,BIT1,1,1.0502680474471284,0.050268047447128428
SENSITIVITY_1SIGMA_ENVELOPE,25,P,DUMMY,1,0.99342410011872173,-0.0065758998812782687
SENSITIVITY_1SIGMA_ENVELOPE,25,N,BIT7,64,64.085105544367551,0.0013297741307429778
SENSITIVITY_1SIGMA_ENVELOPE,25,N,BIT6,32,31.875465137836187,-0.0038917144426191541
SENSITIVITY_1SIGMA_ENVELOPE,25,N,BIT5,16,15.999143182356924,-5.3551102692228625e-05
SENSITIVITY_1SIGMA_ENVELOPE,25,N,BIT4,8,7.8712591957391735,-0.016092600532603307
SENSITIVITY_1SIGMA_ENVELOPE,25,N,BIT3,4,4.090629773500968,0.022657443375242003
SENSITIVITY_1SIGMA_ENVELOPE,25,N,BIT2,2,2.0270168071177199,0.01350840355885996
SENSITIVITY_1SIGMA_ENVELOPE,25,N,BIT1,1,1.0037797815317924,0.00377978153179237
SENSITIVITY_1SIGMA_ENVELOPE,25,N,DUMMY,1,1.0122527109001345,0.012252710900134467
SENSITIVITY_1SIGMA_ENVELOPE,26,P,BIT7,64,64.148953594604478,0.0023273999156949721
SENSITIVITY_1SIGMA_ENVELOPE,26,P,BIT6,32,32.239973600031718,0.0074991750009911762
SENSITIVITY_1SIGMA_ENVELOPE,26,P,BIT5,16,16.161184092385547,0.010074005774096673
SENSITIVITY_1SIGMA_ENVELOPE,26,P,BIT4,8,7.9546257694641405,-0.0056717788169824424
SENSITIVITY_1SIGMA_ENVELOPE,26,P,BIT3,4,3.9845218979487611,-0.0038695255128097239
SENSITIVITY_1SIGMA_ENVELOPE,26,P,BIT2,2,1.9860574333241665,-0.0069712833379167449
SENSITIVITY_1SIGMA_ENVELOPE,26,P,BIT1,1,0.9921419507023439,-0.0078580492976561001
SENSITIVITY_1SIGMA_ENVELOPE,26,P,DUMMY,1,1.0306258150235541,0.030625815023554104
SENSITIVITY_1SIGMA_ENVELOPE,26,N,BIT7,64,64.481030940031346,0.0075161084379897769
SENSITIVITY_1SIGMA_ENVELOPE,26,N,BIT6,32,32.012303303483108,0.00038447823384712976
SENSITIVITY_1SIGMA_ENVELOPE,26,N,BIT5,16,15.929602401736986,-0.0043998498914383788
SENSITIVITY_1SIGMA_ENVELOPE,26,N,BIT4,8,7.9410523409027665,-0.0073684573871541925
SENSITIVITY_1SIGMA_ENVELOPE,26,N,BIT3,4,4.0484847316390402,0.012121182909760053
SENSITIVITY_1SIGMA_ENVELOPE,26,N,BIT2,2,1.9578551414704464,-0.021072429264776815
SENSITIVITY_1SIGMA_ENVELOPE,26,N,BIT1,1,0.98636086234364984,-0.013639137656350164
SENSITIVITY_1SIGMA_ENVELOPE,26,N,DUMMY,1,0.9807309165305591,-0.019269083469440895
SENSITIVITY_1SIGMA_ENVELOPE,27,P,BIT7,64,64.120192754414717,0.0018780117877299496
SENSITIVITY_1SIGMA_ENVELOPE,27,P,BIT6,32,32.17597589679454,0.0054992467748293805
SENSITIVITY_1SIGMA_ENVELOPE,27,P,BIT5,16,16.037889969873767,0.0023681231171104322
SENSITIVITY_1SIGMA_ENVELOPE,27,P,BIT4,8,8.0634344926035286,0.0079293115754410781
SENSITIVITY_1SIGMA_ENVELOPE,27,P,BIT3,4,3.9169011557123223,-0.020774711071919416
SENSITIVITY_1SIGMA_ENVELOPE,27,P,BIT2,2,1.9511386086324585,-0.024430695683770765
SENSITIVITY_1SIGMA_ENVELOPE,27,P,BIT1,1,1.0106484161113221,0.010648416111322057
SENSITIVITY_1SIGMA_ENVELOPE,27,P,DUMMY,1,0.99802075412720548,-0.0019792458727945217
SENSITIVITY_1SIGMA_ENVELOPE,27,N,BIT7,64,63.805910209331273,-0.0030326529791988577
SENSITIVITY_1SIGMA_ENVELOPE,27,N,BIT6,32,32.029823808568736,0.00093199401777299684
SENSITIVITY_1SIGMA_ENVELOPE,27,N,BIT5,16,16.025947273825061,0.0016217046140662994
SENSITIVITY_1SIGMA_ENVELOPE,27,N,BIT4,8,7.9998085978176192,-2.3925272797598041e-05
SENSITIVITY_1SIGMA_ENVELOPE,27,N,BIT3,4,4.0114577469125159,0.0028644367281289718
SENSITIVITY_1SIGMA_ENVELOPE,27,N,BIT2,2,2.0880987130387005,0.044049356519350269
SENSITIVITY_1SIGMA_ENVELOPE,27,N,BIT1,1,0.99174917238860283,-0.0082508276113971712
SENSITIVITY_1SIGMA_ENVELOPE,27,N,DUMMY,1,1.0045144921227465,0.0045144921227464607
SENSITIVITY_1SIGMA_ENVELOPE,28,P,BIT7,64,63.76394710160686,-0.0036883265373928165
SENSITIVITY_1SIGMA_ENVELOPE,28,P,BIT6,32,31.945664522438889,-0.0016979836737847087
SENSITIVITY_1SIGMA_ENVELOPE,28,P,BIT5,16,16.099795289868087,0.0062372056167554479
SENSITIVITY_1SIGMA_ENVELOPE,28,P,BIT4,8,7.938891951733777,-0.0076385060332778698
SENSITIVITY_1SIGMA_ENVELOPE,28,P,BIT3,4,4.0045044781792374,0.0011261195448093453
SENSITIVITY_1SIGMA_ENVELOPE,28,P,BIT2,2,2.0115778358097107,0.0057889179048553618
SENSITIVITY_1SIGMA_ENVELOPE,28,P,BIT1,1,1.0382079650024585,0.038207965002458488
SENSITIVITY_1SIGMA_ENVELOPE,28,P,DUMMY,1,0.97087943321213721,-0.029120566787862789
SENSITIVITY_1SIGMA_ENVELOPE,28,N,BIT7,64,64.203253700094336,0.0031758390639740064
SENSITIVITY_1SIGMA_ENVELOPE,28,N,BIT6,32,31.943893096676288,-0.0017533407288660152
SENSITIVITY_1SIGMA_ENVELOPE,28,N,BIT5,16,15.946340000412153,-0.0033537499742404275
SENSITIVITY_1SIGMA_ENVELOPE,28,N,BIT4,8,8.159821489828289,0.019977686228536129
SENSITIVITY_1SIGMA_ENVELOPE,28,N,BIT3,4,4.0830242022493763,0.020756050562344086
SENSITIVITY_1SIGMA_ENVELOPE,28,N,BIT2,2,1.9554935642850222,-0.022253217857488905
SENSITIVITY_1SIGMA_ENVELOPE,28,N,BIT1,1,0.99675141319789362,-0.0032485868021063791
SENSITIVITY_1SIGMA_ENVELOPE,28,N,DUMMY,1,1.0077687477609774,0.007768747760977357
SENSITIVITY_1SIGMA_ENVELOPE,29,P,BIT7,64,63.873829759345682,-0.0019714100102237175
SENSITIVITY_1SIGMA_ENVELOPE,29,P,BIT6,32,31.829047696808122,-0.0053422594747462027
SENSITIVITY_1SIGMA_ENVELOPE,29,P,BIT5,16,16.045390912188765,0.0028369320117977992
SENSITIVITY_1SIGMA_ENVELOPE,29,P,BIT4,8,7.9083571535628669,-0.011455355804641632
SENSITIVITY_1SIGMA_ENVELOPE,29,P,BIT3,4,3.9953006638368094,-0.0011748340407976565
SENSITIVITY_1SIGMA_ENVELOPE,29,P,BIT2,2,2.0030489249833412,0.0015244624916705973
SENSITIVITY_1SIGMA_ENVELOPE,29,P,BIT1,1,1.0136197165774758,0.013619716577475849
SENSITIVITY_1SIGMA_ENVELOPE,29,P,DUMMY,1,0.96384760953959137,-0.036152390460408634
SENSITIVITY_1SIGMA_ENVELOPE,29,N,BIT7,64,64.03762322406908,0.00058786287607937027
SENSITIVITY_1SIGMA_ENVELOPE,29,N,BIT6,32,31.894132290884276,-0.0033083659098663842
SENSITIVITY_1SIGMA_ENVELOPE,29,N,BIT5,16,15.821029238226696,-0.011185672610831476
SENSITIVITY_1SIGMA_ENVELOPE,29,N,BIT4,8,8.0794931680384501,0.0099366460048062599
SENSITIVITY_1SIGMA_ENVELOPE,29,N,BIT3,4,3.929081654230191,-0.017729586442452261
SENSITIVITY_1SIGMA_ENVELOPE,29,N,BIT2,2,1.9917348502972265,-0.0041325748513867389
SENSITIVITY_1SIGMA_ENVELOPE,29,N,BIT1,1,1.0054014470817103,0.0054014470817103089
SENSITIVITY_1SIGMA_ENVELOPE,29,N,DUMMY,1,0.99999793705130957,-2.0629486904288896e-06
SENSITIVITY_1SIGMA_ENVELOPE,30,P,BIT7,64,63.987707579583244,-0.0001920690690118132
SENSITIVITY_1SIGMA_ENVELOPE,30,P,BIT6,32,32.063037014331378,0.0019699066978555724
SENSITIVITY_1SIGMA_ENVELOPE,30,P,BIT5,16,16.091227361697836,0.0057017101061147546
SENSITIVITY_1SIGMA_ENVELOPE,30,P,BIT4,8,7.9938714794898562,-0.00076606506376797334
SENSITIVITY_1SIGMA_ENVELOPE,30,P,BIT3,4,4.0755636019840047,0.018890900496001173
SENSITIVITY_1SIGMA_ENVELOPE,30,P,BIT2,2,1.9779019586753943,-0.011049020662302844
SENSITIVITY_1SIGMA_ENVELOPE,30,P,BIT1,1,1.0267120142116846,0.026712014211684565
SENSITIVITY_1SIGMA_ENVELOPE,30,P,DUMMY,1,0.96787064546607471,-0.032129354533925292
SENSITIVITY_1SIGMA_ENVELOPE,30,N,BIT7,64,64.499537278515021,0.0078052699767972022
SENSITIVITY_1SIGMA_ENVELOPE,30,N,BIT6,32,31.874774903272275,-0.0039132842727414019
SENSITIVITY_1SIGMA_ENVELOPE,30,N,BIT5,16,16.089337421642142,0.0055835888526338806
SENSITIVITY_1SIGMA_ENVELOPE,30,N,BIT4,8,7.9292335824991431,-0.0088458021876071102
SENSITIVITY_1SIGMA_ENVELOPE,30,N,BIT3,4,3.9996504727332312,-8.7381816692211345e-05
SENSITIVITY_1SIGMA_ENVELOPE,30,N,BIT2,2,2.010735921542067,0.0053679607710335198
SENSITIVITY_1SIGMA_ENVELOPE,30,N,BIT1,1,0.99415110124694162,-0.0058488987530583847
SENSITIVITY_1SIGMA_ENVELOPE,30,N,DUMMY,1,0.99512370766332803,-0.0048762923366719724
SENSITIVITY_1SIGMA_ENVELOPE,31,P,BIT7,64,63.913513479005168,-0.0013513518905442501
SENSITIVITY_1SIGMA_ENVELOPE,31,P,BIT6,32,32.187536450636756,0.0058605140823986268
SENSITIVITY_1SIGMA_ENVELOPE,31,P,BIT5,16,16.140693871425604,0.0087933669641002687
SENSITIVITY_1SIGMA_ENVELOPE,31,P,BIT4,8,7.9350853240372174,-0.0081143344953478191
SENSITIVITY_1SIGMA_ENVELOPE,31,P,BIT3,4,3.9674185049688822,-0.0081453737577794616
SENSITIVITY_1SIGMA_ENVELOPE,31,P,BIT2,2,2.0461600669832363,0.023080033491618135
SENSITIVITY_1SIGMA_ENVELOPE,31,P,BIT1,1,1.0169792467987795,0.01697924679877949
SENSITIVITY_1SIGMA_ENVELOPE,31,P,DUMMY,1,0.9724214377733017,-0.0275785622266983
SENSITIVITY_1SIGMA_ENVELOPE,31,N,BIT7,64,63.944611207219573,-0.0008654498871941696
SENSITIVITY_1SIGMA_ENVELOPE,31,N,BIT6,32,31.823751434724372,-0.0055077676648633833
SENSITIVITY_1SIGMA_ENVELOPE,31,N,BIT5,16,16.047527527772715,0.0029704704857946851
SENSITIVITY_1SIGMA_ENVELOPE,31,N,BIT4,8,8.043548564391342,0.0054435705489177533
SENSITIVITY_1SIGMA_ENVELOPE,31,N,BIT3,4,3.9293562470516359,-0.017660938237091028
SENSITIVITY_1SIGMA_ENVELOPE,31,N,BIT2,2,1.9826398357662189,-0.0086800821168905307
SENSITIVITY_1SIGMA_ENVELOPE,31,N,BIT1,1,0.99984206567404488,-0.00015793432595512247
SENSITIVITY_1SIGMA_ENVELOPE,31,N,DUMMY,1,1.0200948724141372,0.02009487241413721
SENSITIVITY_1SIGMA_ENVELOPE,32,P,BIT7,64,64.075938221416052,0.0011865347096258194
SENSITIVITY_1SIGMA_ENVELOPE,32,P,BIT6,32,31.816152371506323,-0.0057452383904273985
SENSITIVITY_1SIGMA_ENVELOPE,32,P,BIT5,16,15.971732511691487,-0.0017667180192820764
SENSITIVITY_1SIGMA_ENVELOPE,32,P,BIT4,8,7.9167828519561194,-0.010402143505485073
SENSITIVITY_1SIGMA_ENVELOPE,32,P,BIT3,4,3.9932760740996236,-0.001680981475094101
SENSITIVITY_1SIGMA_ENVELOPE,32,P,BIT2,2,2.0566381743598559,0.028319087179927926
SENSITIVITY_1SIGMA_ENVELOPE,32,P,BIT1,1,1.0247919981846996,0.024791998184699571
SENSITIVITY_1SIGMA_ENVELOPE,32,P,DUMMY,1,0.97423497338423193,-0.025765026615768072
SENSITIVITY_1SIGMA_ENVELOPE,32,N,BIT7,64,63.850904637630492,-0.002329615037023558
SENSITIVITY_1SIGMA_ENVELOPE,32,N,BIT6,32,31.935859107610312,-0.0020044028871777364
SENSITIVITY_1SIGMA_ENVELOPE,32,N,BIT5,16,15.852512292463318,-0.0092179817210426007
SENSITIVITY_1SIGMA_ENVELOPE,32,N,BIT4,8,8.0826147084401203,0.010326838555015039
SENSITIVITY_1SIGMA_ENVELOPE,32,N,BIT3,4,4.0207577419107876,0.0051894354776969021
SENSITIVITY_1SIGMA_ENVELOPE,32,N,BIT2,2,2.0176613773890066,0.0088306886945033192
SENSITIVITY_1SIGMA_ENVELOPE,32,N,BIT1,1,0.99663787224462286,-0.0033621277553771423
SENSITIVITY_1SIGMA_ENVELOPE,32,N,DUMMY,1,1.0160360344276989,0.016036034427698853
SENSITIVITY_1SIGMA_ENVELOPE,33,P,BIT7,64,64.068474873382712,0.0010699198966048762
SENSITIVITY_1SIGMA_ENVELOPE,33,P,BIT6,32,32.031751621586231,0.00099223817456972618
SENSITIVITY_1SIGMA_ENVELOPE,33,P,BIT5,16,16.008917836583965,0.00055736478649781596
SENSITIVITY_1SIGMA_ENVELOPE,33,P,BIT4,8,7.8976746558697801,-0.012790668016277484
SENSITIVITY_1SIGMA_ENVELOPE,33,P,BIT3,4,3.9477472151750712,-0.013063196206232197
SENSITIVITY_1SIGMA_ENVELOPE,33,P,BIT2,2,1.9285235109898173,-0.035738244505091332
